t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
22.788,99.99942779541016,19.999961853027344,-0.014653116464614868,1.2139056870807963e-08,2.9900466103072176e-08,2.4260911057893964e-09,5.9095465985592455e-05,5.8056168761311255e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.792,99.99942779541016,19.999958038330078,-0.01465288084000349,1.214842448860054e-08,2.992370085053153e-08,2.4279598331844454e-09,5.893095658393577e-05,5.810107506221129e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.796,99.99942779541016,19.999954223632812,-0.014652645215392113,1.2157799211820475e-08,2.994695336155928e-08,2.4298310030701487e-09,5.877359944861382e-05,5.814597692221923e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.8,99.99942779541016,19.999950408935547,-0.01465241052210331,1.2167181040467767e-08,2.99702271888691e-08,2.4317028390896667e-09,5.861147656105459e-05,5.819094983650075e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.804000000000002,99.99942779541016,19.99994659423828,-0.014652176760137081,1.2176569974542417e-08,2.999351877974732e-08,2.4335753412429995e-09,5.8456505939830095e-05,5.8235984923271644e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.808,99.99942779541016,19.999942779541016,-0.014651942998170853,1.2185966014044425e-08,3.001682813419393e-08,2.4354505079315913e-09,5.829438305227086e-05,5.8281002246474145e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.812,99.99942779541016,19.99993896484375,-0.014651710167527199,1.219537093533063e-08,3.004015880492261e-08,2.4373283391554423e-09,5.8137025916948915e-05,5.832600180610825e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.816,99.99942779541016,19.999935150146484,-0.01465147826820612,1.2204782073865772e-08,3.006350013379233e-08,2.4392108333159968e-09,5.797013363917358e-05,5.837091698879249e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.82,99.99942779541016,19.99993133544922,-0.01465124636888504,1.2214200317828272e-08,3.00868663316578e-08,2.4410922172535265e-09,5.781516301794909e-05,5.841596539823968e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.824,99.99942779541016,19.999927520751953,-0.014651015400886536,1.222362566721813e-08,3.011024674037799e-08,2.4429764877709204e-09,5.7653040130389854e-05,5.8460991603226375e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.828,99.99942779541016,19.999923706054688,-0.014650785364210606,1.2233059010213765e-08,3.013364491266657e-08,2.4448654212250176e-09,5.749091724283062e-05,5.8505924549479005e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.832,99.99942779541016,19.999919891357422,-0.014650555327534676,1.2242498570458338e-08,3.015706084852354e-08,2.4467552428575345e-09,5.732640784117393e-05,5.8550915227328915e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.836000000000002,99.99942779541016,19.999916076660156,-0.01465032622218132,1.2251945236130268e-08,3.018048744252155e-08,2.448645952668471e-09,5.716905070585199e-05,5.859595919588401e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.84,99.99943542480469,19.99991226196289,-0.01465009804815054,1.2261399895407976e-08,3.0203942458228994e-08,2.450535996345593e-09,5.70093106944114e-05,5.864112306852576e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.844,99.99944305419922,19.999908447265625,-0.014649870805442333,1.2270862548291461e-08,3.022741523750483e-08,2.4524273722903445e-09,5.684480129275471e-05,5.8686326909196396e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.848,99.99945068359375,19.99990463256836,-0.014649643562734127,1.2280330530245465e-08,3.02508986749217e-08,2.454318304145886e-09,5.668506128131412e-05,5.87316417721695e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.852,99.99945831298828,19.999900817871094,-0.014649417251348495,1.2289808282162085e-08,3.0274410534048e-08,2.4562127887151064e-09,5.6527704145992175e-05,5.877691222622161e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.856,99.99946594238281,19.999897003173828,-0.014649191871285439,1.2299293139506062e-08,3.029793660402902e-08,2.4581088275965612e-09,5.636319474433549e-05,5.882221376651842e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.86,99.99947357177734,19.999893188476562,-0.014648966491222382,1.2308784214098978e-08,3.032148043757843e-08,2.4600064207902506e-09,5.620107185677625e-05,5.886753751127571e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.864,99.99948120117188,19.999889373779297,-0.0146487420424819,1.2318282394119251e-08,3.0345038481982556e-08,2.4619057903407793e-09,5.603417957900092e-05,5.89128879013856e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.868000000000002,99.9994888305664,19.99988555908203,-0.014648518525063992,1.2327788567745301e-08,3.0368617842668755e-08,2.4638069362481474e-09,5.587920895777643e-05,5.895826049595598e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.872,99.99949645996094,19.999881744384766,-0.01464829407632351,1.2337302734977129e-08,3.0392218519637026e-08,2.465709858512355e-09,5.571708607021719e-05,5.900365085409476e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.876,99.99950408935547,19.9998779296875,-0.014648071490228176,1.2346822231279475e-08,3.0415829854746335e-08,2.467611004419723e-09,5.55573460587766e-05,5.904920552524118e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.88,99.99951171875,19.999874114990234,-0.014647849835455418,1.2356350609366018e-08,3.0439466058851394e-08,2.4695143707731404e-09,5.538568439078517e-05,5.9094764637279695e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.884,99.99951934814453,19.99987030029297,-0.01464762818068266,1.2365886981058338e-08,3.046311647381117e-08,2.4714181812157676e-09,5.522594437934458e-05,5.914040368537599e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
