t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
3.748,99.94412994384766,20.001752853393555,-0.016233287751674652,1.2623224392882548e-05,0.029129475355148315,4.758877025778929e-07,0.0001195851800730452,6.1090199778846e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7520000000000002,99.94400787353516,20.001808166503906,-0.016232805326581,1.262477962882258e-05,0.029129499569535255,5.033797378928284e-07,0.0001219383702846244,6.077144462324213e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7560000000000002,99.94388580322266,20.001863479614258,-0.016232313588261604,1.2626424904738087e-05,0.029129523783922195,5.13030386173341e-07,0.00012427964247763157,6.042238055670168e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7600000000000002,99.94376373291016,20.001916885375977,-0.01623181253671646,1.2628083823074121e-05,0.029129547998309135,5.220185812504496e-07,0.00012662805966101587,6.007906904414995e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7640000000000002,99.94364166259766,20.001970291137695,-0.016231302171945572,1.262978639715584e-05,0.029129572212696075,5.284485951051465e-07,0.00012896933185402304,5.985709321976174e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7680000000000002,99.94351959228516,20.002023696899414,-0.016230782493948936,1.2631503523152787e-05,0.029129596427083015,5.325019287738542e-07,0.00013130821753293276,5.972961389488773e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7720000000000002,99.94339752197266,20.002077102661133,-0.016230255365371704,1.2633191545319278e-05,0.029129620641469955,5.152465973878861e-07,0.00013365426275413483,5.973093720967881e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7760000000000002,99.94327545166016,20.00213050842285,-0.016229717060923576,1.2634851373150013e-05,0.029129644855856895,5.169839596419479e-07,0.00013598600344266742,5.971568498353008e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7800000000000002,99.94315338134766,20.00218391418457,-0.016229167580604553,1.263648118765559e-05,0.029129669070243835,4.975762522008154e-07,0.00013831058458890766,5.978321951261023e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7840000000000003,99.94303131103516,20.002239227294922,-0.016228610649704933,1.2638023690669797e-05,0.029129693284630775,4.781838356393564e-07,0.00014062324771657586,5.981063168292167e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7880000000000003,99.94290924072266,20.00229263305664,-0.016228044405579567,1.2639522537938319e-05,0.029129719361662865,4.778202651323227e-07,0.0001429335243301466,5.983996288705384e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7920000000000003,99.94278717041016,20.00234603881836,-0.016227468848228455,1.2641051398532e-05,0.029129743576049805,4.792570393874485e-07,0.0001452461874578148,5.981719823466847e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7960000000000003,99.94266510009766,20.002399444580078,-0.016226883977651596,1.2642593901546206e-05,0.029129765927791595,4.976735681339051e-07,0.00014755169104319066,5.989796591165941e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8000000000000003,99.94254302978516,20.002452850341797,-0.01622628979384899,1.2644180060306098e-05,0.029129790142178535,4.9692135917212e-07,0.00014984527660999447,5.998261258355342e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8040000000000003,99.94242095947266,20.002506256103516,-0.01622568629682064,1.2645692549995147e-05,0.029129814356565475,4.598957445978158e-07,0.00015213647566270083,6.001236215524841e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8080000000000003,99.94229888916016,20.0025577545166,-0.016225073486566544,1.2647118637687527e-05,0.029129838570952415,4.4194581505507813e-07,0.00015441575669683516,6.000252142257523e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8120000000000003,99.94217681884766,20.00261116027832,-0.01622444950044155,1.2648530173464678e-05,0.029129862785339355,4.6393003572120506e-07,0.00015669026470277458,5.988150860503083e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8160000000000003,99.94205474853516,20.00266456604004,-0.016223818063735962,1.2650058124563657e-05,0.029129886999726295,4.855066322306811e-07,0.00015895762771833688,5.979626621410716e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8200000000000003,99.94193267822266,20.002717971801758,-0.016223177313804626,1.2651571523747407e-05,0.029129911214113235,4.685790315761551e-07,0.0001612106862012297,5.976472948532319e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8240000000000003,99.94181060791016,20.002769470214844,-0.016222527250647545,1.2653042176680174e-05,0.029129935428500175,4.514939462296752e-07,0.00016345658514183015,5.973948645987548e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8280000000000003,99.94168853759766,20.00282096862793,-0.016221869736909866,1.2654439160542097e-05,0.029129959642887115,4.5332927811614354e-07,0.00016569533909205347,5.972037797619123e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8320000000000003,99.94156646728516,20.002872467041016,-0.01622120290994644,1.2655865248234477e-05,0.029129983857274055,4.530533033175743e-07,0.000167924546985887,5.9765779951703735e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.8360000000000003,99.94144439697266,20.0029239654541,-0.01622052676975727,1.2657276784011628e-05,0.029130008071660995,4.50764048309793e-07,0.00017014660988934338,5.987193162582116e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.84,99.94132232666016,20.00297737121582,-0.016219841316342354,1.2658689229283482e-05,0.029130032286047935,4.4655288888861833e-07,0.00017237105930689722,6.007506271998864e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.844,99.94120025634766,20.003026962280273,-0.01621914654970169,1.2660086213145405e-05,0.029130054637789726,4.424662733981677e-07,0.00017459550872445107,6.023394689691486e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.848,99.94107818603516,20.00307846069336,-0.01621844433248043,1.266143772227224e-05,0.029130078852176666,4.3843772346008336e-07,0.0001768104120856151,6.04107435719925e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.852,99.94095611572266,20.003129959106445,-0.016217732802033424,1.2662791050388478e-05,0.029130103066563606,4.3449040276755113e-07,0.00017900386592373252,6.05846980761271e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.856,99.94083404541016,20.00318145751953,-0.016217011958360672,1.2664101632253733e-05,0.029130127280950546,4.1344637224938197e-07,0.0001811949332477525,6.0719726207025815e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.86,99.94071197509766,20.003232955932617,-0.016216285526752472,1.26653676488786e-05,0.029130151495337486,4.306180585444963e-07,0.00018339314556214958,6.081266747059999e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.864,99.94058990478516,20.003284454345703,-0.016215547919273376,1.2666691873164382e-05,0.029130175709724426,4.286017656340846e-07,0.0001855770533438772,6.093016963859554e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.868,99.94046783447266,20.00333595275879,-0.016214802861213684,1.2668001545534935e-05,0.029130207374691963,4.2846841097343713e-07,0.00018774904310703278,6.09726248512743e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.872,99.94034576416016,20.003387451171875,-0.016214048489928246,1.2669354873651173e-05,0.029130231589078903,4.548887488908804e-07,0.0001899234193842858,6.069610208214726e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.876,99.94022369384766,20.00343894958496,-0.01621328294277191,1.2670796422753483e-05,0.029130255803465843,4.615538102825667e-07,0.00019209779566153884,6.0485813264676835e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.88,99.94010162353516,20.003490447998047,-0.01621250994503498,1.2672280718106776e-05,0.029130280017852783,4.6959530664025806e-07,0.00019427694496698678,6.018021394993411e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.884,99.93997955322266,20.003541946411133,-0.016211729496717453,1.267376501346007e-05,0.029130304232239723,4.769659085468447e-07,0.0001964465482160449,5.994043931423221e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.888,99.93985748291016,20.00359344482422,-0.01621093973517418,1.2675292055064347e-05,0.029130326583981514,4.837598339690885e-07,0.0001986280840355903,5.972314284008462e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.892,99.93973541259766,20.003643035888672,-0.01621014066040516,1.267686366190901e-05,0.029130350798368454,4.900087446912949e-07,0.00020080007379874587,5.952711035206448e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.896,99.93961334228516,20.003692626953125,-0.016209334135055542,1.2678435268753674e-05,0.029130375012755394,4.938399342790945e-07,0.00020296014554332942,5.940742994425818e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.9,99.93949127197266,20.003742218017578,-0.01620851457118988,1.2680021427513566e-05,0.029130391776561737,4.762929108892422e-07,0.00020511544425971806,5.939949915045872e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.904,99.93936920166016,20.00379180908203,-0.01620768941938877,1.2681534826697316e-05,0.029130415990948677,4.70026378707189e-07,0.00020726359798572958,5.9683470681193285e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.908,99.93924713134766,20.003841400146484,-0.016206860542297363,1.2682990927714854e-05,0.029130447655916214,4.6396590391850623e-07,0.0002093974471790716,5.995987066853559e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.912,99.93912506103516,20.003890991210938,-0.01620601862668991,1.268446067115292e-05,0.029130471870303154,4.619114406523295e-07,0.0002115336828865111,6.007669071550481e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.916,99.93900299072266,20.00394058227539,-0.016205167397856712,1.2685930414590985e-05,0.029130496084690094,4.598040277414839e-07,0.00021366514556575567,6.023562946211314e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.92,99.93888092041016,20.003990173339844,-0.016204308718442917,1.2687327398452908e-05,0.029130520299077034,4.386292289382254e-07,0.0002157894487027079,6.0414558902266435e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.924,99.93875885009766,20.004039764404297,-0.016203440725803375,1.2688679817074444e-05,0.029130540788173676,4.385234717574349e-07,0.0002179137518396601,6.051417585695162e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.928,99.93863677978516,20.00408935546875,-0.016202565282583237,1.2690004041360226e-05,0.029130566865205765,4.211567556922091e-07,0.00022002137848176062,6.048191153240623e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.932,99.93851470947266,20.004138946533203,-0.016201680526137352,1.2691313713730779e-05,0.029130591079592705,4.226355940772919e-07,0.00022212900512386113,6.04389060754329e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.936,99.93839263916016,20.004186630249023,-0.01620078645646572,1.269255062652519e-05,0.029130615293979645,4.028285616186622e-07,0.0002242342452518642,6.050414867786458e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.94,99.93827056884766,20.004236221313477,-0.016199884936213493,1.269373024115339e-05,0.029130639508366585,3.8484057540699723e-07,0.0002263323258375749,6.051674517948413e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.944,99.93814849853516,20.004287719726562,-0.01619897596538067,1.2694865290541202e-05,0.029130663722753525,3.8575481653424504e-07,0.0002284304064232856,6.047670012776507e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.948,99.93802642822266,20.004335403442383,-0.016198057681322098,1.2696000339929014e-05,0.029130687937140465,3.6918987689205096e-07,0.00023052610049489886,6.0392653722374234e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.952,99.93790435791016,20.004383087158203,-0.01619713194668293,1.2697120837401599e-05,0.029130712151527405,3.8854753370287654e-07,0.00023261942260432988,6.041733286110684e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.956,99.93778228759766,20.004430770874023,-0.016196196898818016,1.2698225873464253e-05,0.029130736365914345,3.675736479635816e-07,0.000234707971685566,6.054921414033743e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.96,99.93766021728516,20.004478454589844,-0.016195254400372505,1.2699244507530238e-05,0.029130756855010986,3.466007001406979e-07,0.00023679174773860723,6.068145921744872e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.964,99.93753814697266,20.004526138305664,-0.016194302588701248,1.2700190382020082e-05,0.029130782932043076,3.2372037139793974e-07,0.00023886360577307642,6.0850661611766554e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.968,99.93741607666016,20.004573822021484,-0.016193341463804245,1.2701078048849013e-05,0.029130807146430016,3.199660909558588e-07,0.00024092354578897357,6.103812665969599e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.972,99.93729400634766,20.004621505737305,-0.016192372888326645,1.2702009371423628e-05,0.029130831360816956,3.162296025038813e-07,0.00024297871277667582,6.1205450947454665e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.976,99.93717193603516,20.004667282104492,-0.016191396862268448,1.2702897038252559e-05,0.029130855575203896,3.3154989864669915e-07,0.0002450314932502806,6.137383934401441e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.98,99.93704986572266,20.004716873168945,-0.016190415248274803,1.2703842912742402e-05,0.029130879789590836,3.4488991218495357e-07,0.0002470675972290337,6.160187240311643e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.984,99.93692779541016,20.004762649536133,-0.016189422458410263,1.270477514481172e-05,0.029130904003977776,3.200945002390654e-07,0.0002491108316462487,6.18894910076051e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.988,99.93680572509766,20.004810333251953,-0.016188422217965126,1.2705762856057845e-05,0.029130930081009865,3.7371279404396773e-07,0.00025114932213909924,6.203349585121032e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
