t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
2.388,99.05162048339844,20.22705078125,0.0057554300874471664,2.4080362703848834e-10,6.073879177392882e-10,-6.191835932867207e-11,0.009132462553679943,2.1672716954412863e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.392,99.05325317382812,20.2258358001709,0.005792402662336826,2.406367605178872e-10,6.159523446847004e-10,-4.6233426809205724e-11,0.009353714995086193,2.1103854219717277e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.396,99.05488586425781,20.224618911743164,0.00583021342754364,2.4053936620305194e-10,6.242574790427113e-10,-2.660105642704469e-11,0.009551702998578548,2.0375905407377104e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.4,99.05652618408203,20.223405838012695,0.00586876692250371,2.405259602600296e-10,6.322431467253864e-10,-3.446413293639594e-12,0.009725219570100307,1.9505479453840735e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.404,99.05816650390625,20.222192764282227,0.005907964892685413,2.4060950454263264e-10,6.398557794717874e-10,2.2790609677247886e-11,0.009873508475720882,1.8509811461342451e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.408,99.059814453125,20.220977783203125,0.005947704426944256,2.408010180143805e-10,6.470487479148801e-10,5.16608318623657e-11,0.009996260516345501,1.740655064530472e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.412,99.06146240234375,20.219764709472656,0.005987884476780891,2.411099375709824e-10,6.537825281149878e-10,8.271164309014978e-11,0.010093599557876587,1.621352274661092e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.416,99.06311798095703,20.218551635742188,0.0060284030623734,2.415438959957328e-10,6.60024812582094e-10,1.1549268486010789e-10,0.010165994986891747,1.494850909722345e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.42,99.06477355957031,20.217342376708984,0.006069163791835308,2.4210861093720837e-10,6.657503437423884e-10,1.495605722601212e-10,0.010214189067482948,1.3629051220931387e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.424,99.06643676757812,20.21613121032715,0.006110071204602718,2.42808356754054e-10,6.709405808713598e-10,1.8448381711166917e-10,0.01023927517235279,1.2272259874990255e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.428,99.06810760498047,20.21491813659668,0.0061510344967246056,2.4364543715904574e-10,6.755840886718545e-10,2.1984677966990773e-10,0.010242556221783161,1.0894652957560425e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.432,99.06977844238281,20.213708877563477,0.006191970780491829,2.446208791084814e-10,6.796754825622031e-10,2.5525351277089214e-10,0.01022553350776434,9.512000076483673e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.436,99.07145690917969,20.212499618530273,0.006232801359146833,2.4573407197969743e-10,6.832157617431278e-10,2.9033131454525574e-10,0.010189827531576157,8.139179330513002e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.44,99.07313537597656,20.211288452148438,0.006273455452173948,2.4698290634894704e-10,6.862116430639276e-10,3.2473324029780315e-10,0.010137220844626427,6.790076834128911e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.444,99.07482147216797,20.210081100463867,0.006313869263976812,2.483641625694588e-10,6.886752279555708e-10,3.581406837760426e-10,0.010069555602967739,5.477480136129032e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.448,99.07650756835938,20.208871841430664,0.006353985983878374,2.498733164824074e-10,6.906233918080318e-10,3.9026509801587395e-10,0.00998870749026537,4.2130043897969927e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.452,99.07820129394531,20.207664489746094,0.006393756251782179,2.515048169726697e-10,6.920774509033834e-10,4.2084932760921845e-10,0.009896566160023212,3.0070390621972365e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
