t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
15.948,189.81980613203154,19.894704368650462,0.31995559080472397,-0.0008049438150363201,6.280799732483958,-4.8233369430573085e-06,0.009422660901533557,-0.00041157593805386767,0.0,0.0758,0.0,0.5791999999999999
15.952,189.8459568287717,19.89458581981898,0.31999329197314746,-0.0008055186857526188,6.280797966174081,-4.826122105016254e-06,0.009422271075251284,-0.0004118390066945504,0.0,0.0758,0.0,0.5791999999999999
15.956,189.872110201811,19.894466197171063,0.32003099158022735,-0.0008060939932547388,6.280796198712074,-4.828909795186889e-06,0.00942183693874162,-0.0004121022888509765,0.0,0.0758,0.0,0.5791999999999999
15.96,189.89826624774304,19.89434550317034,0.32006868944871963,-0.0008066697378818032,6.280794430097141,-4.831700016757784e-06,0.009421358568395904,-0.00041236578466642004,0.0,0.0758,0.0,0.5791999999999999
15.964,189.92442496656778,19.89422374028143,0.3201063854016854,-0.0008072459199728808,6.280792660328488,-4.834492770174398e-06,0.009420836040673343,-0.00041262949429120966,0.0,0.0758,0.0,0.5791999999999999
15.968,189.9505863571498,19.894100910969957,0.3201440792624923,-0.0008078225398669837,6.280790889405317,-4.837288060956159e-06,0.009420269432102384,-0.0004128934178626853,0.0,0.0758,0.0,0.5791999999999999
15.972,189.97675041381171,19.89397701770252,0.32018177085481364,-0.000808399597903071,6.280789117326833,-4.840085886886105e-06,0.009419658819277726,-0.00041315755553794316,0.0,0.0758,0.0,0.5791999999999999
15.976,190.00291713995998,19.8938520629467,0.3202194600026291,-0.0008089770944200413,6.280787344092238,-4.842886256272572e-06,0.009419004278858407,-0.0004134219074472443,0.0,0.0758,0.0,0.5791999999999999
15.98,190.02908652991718,19.893726049171043,0.3202571465302252,-0.000809555029756743,6.280785569700736,-4.845689167915456e-06,0.009418305887575364,-0.0004136864737447707,0.0,0.0758,0.0,0.5791999999999999
15.984,190.0552585825479,19.893598978844988,0.3202948302621951,-0.000810133404251964,6.280783794151528,-4.848494622996971e-06,0.009417563722220395,-0.0004139512545790691,0.0,0.0758,0.0,0.5791999999999999
15.988,190.0814332989876,19.89347085443894,0.3203325110234391,-0.0008107122182444378,6.280782017443816,-4.851302625744232e-06,0.009416777859653523,-0.0004142162500908962,0.0,0.0758,0.0,0.5791999999999999
15.992,190.1076106746944,19.893341678424243,0.3203701886391654,-0.000811291472072842,6.280780239576801,-4.854113180698339e-06,0.009415948376800772,-0.00041448146041985504,0.0,0.0758,0.0,0.5791999999999999
15.996,190.13379070853284,19.893211453273075,0.32040786293488976,-0.0008118711660757982,6.280778460549684,-4.856926287013694e-06,0.00941507535064989,-0.00041474688571930683,0.0,0.0758,0.0,0.5791999999999999
16.0,190.15997339823195,19.893080181458537,0.3204455337364353,-0.0008124513005918721,6.280776680361665,-4.859741949862065e-06,0.009414158858254524,-0.00041501252612737173,0.0,0.0758,0.0,0.5791999999999999
16.004,190.18615874265632,19.892947865454616,0.32048320086993415,-0.0008130318759595723,6.280774899011943,-4.86256017079157e-06,0.009413198976731412,-0.00041527838179118904,0.0,0.0758,0.0,0.5791999999999999
16.008,190.21234674067043,19.89281450773612,0.3205208641618261,-0.0008136128925173522,6.280773116499718,-4.8653809556222606e-06,0.009412195783261273,-0.00041554445284682054,0.0,0.0758,0.0,0.5791999999999999
16.012,190.23853738773244,19.892680110778727,0.3205585234388606,-0.0008141943506036082,6.280771332824189,-4.868204308270654e-06,0.00941114935508774,-0.00041581073943471595,0.0,0.0758,0.0,0.5791999999999999
16.016000000000002,190.2647306883842,19.892544677058943,0.32059617852809547,-0.0008147762505566814,6.280769547984553,-4.8710302285766825e-06,0.009410059769515611,-0.0004160772417057507,0.0,0.0758,0.0,0.5791999999999999
16.02,190.29092663467745,19.892408209054075,0.3206338292568975,-0.0008153585927148534,6.280767761980009,-4.8738587202657585e-06,0.009408927103913675,-0.0004163439598010342,0.0,0.0758,0.0,0.5791999999999999
