t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
10.752,97.3147201538086,19.802345275878906,-0.02242671512067318,-0.03736037015914917,0.13253392279148102,-0.000342837767675519,-0.008102888241410255,-0.018183480948209763,0.0,0.07580000162124634,0.0,0.3792000114917755
10.756,97.31409454345703,19.80299949645996,-0.02246176451444626,-0.037360139191150665,0.13246245682239532,-0.00034288145252503455,-0.008074929006397724,-0.018182624131441116,0.0,0.07580000162124634,0.0,0.3792000114917755
10.76,97.31346893310547,19.803653717041016,-0.022496702149510384,-0.03735990449786186,0.13239099085330963,-0.00034291722113266587,-0.008046948350965977,-0.01818179339170456,0.0,0.07580000162124634,0.0,0.3792000114917755
10.764,97.31283569335938,19.804309844970703,-0.022531522437930107,-0.037359658628702164,0.13231946527957916,-0.00034280959516763687,-0.008018957450985909,-0.018181009218096733,0.0,0.07580000162124634,0.0,0.3792000114917755
10.768,97.31220245361328,19.804964065551758,-0.022566234692931175,-0.037359412759542465,0.13224796950817108,-0.0003427976625971496,-0.007990974001586437,-0.01818014122545719,0.0,0.07580000162124634,0.0,0.3792000114917755
10.772,97.31156921386719,19.805620193481445,-0.022600838914513588,-0.03735917806625366,0.1321764886379242,-0.00034277091617695987,-0.007962973788380623,-0.018179332837462425,0.0,0.07580000162124634,0.0,0.3792000114917755
10.776,97.31092834472656,19.806276321411133,-0.022635329514741898,-0.037358928471803665,0.1321049928665161,-0.00034279265673831105,-0.007934961467981339,-0.018178552389144897,0.0,0.07580000162124634,0.0,0.3792000114917755
10.78,97.31028747558594,19.80693244934082,-0.022669706493616104,-0.03735867887735367,0.13203351199626923,-0.00034283040440641344,-0.007906927727162838,-0.018177783116698265,0.0,0.07580000162124634,0.0,0.3792000114917755
10.784,97.30963897705078,19.807586669921875,-0.02270396612584591,-0.037358418107032776,0.13196197152137756,-0.0003428132040426135,-0.007878880016505718,-0.018177006393671036,0.0,0.07580000162124634,0.0,0.3792000114917755
10.788,97.30899047851562,19.808242797851562,-0.022738121449947357,-0.03735816851258278,0.13189049065113068,-0.00034285697620362043,-0.007850841619074345,-0.018176132813096046,0.0,0.07580000162124634,0.0,0.3792000114917755
10.792,97.30834197998047,19.808900833129883,-0.02277216501533985,-0.037357915192842484,0.1318189650774002,-0.0003428968193475157,-0.007822789251804352,-0.0181752759963274,0.0,0.07580000162124634,0.0,0.3792000114917755
10.796,97.30768585205078,19.809555053710938,-0.022806091234087944,-0.03735765442252159,0.13174748420715332,-0.00034291931660845876,-0.007794724777340889,-0.01817440614104271,0.0,0.07580000162124634,0.0,0.3792000114917755
10.8,97.3070297241211,19.810211181640625,-0.022839905694127083,-0.0373573936522007,0.13167597353458405,-0.0003429219068493694,-0.007766660302877426,-0.018173538148403168,0.0,0.07580000162124634,0.0,0.3792000114917755
10.804,97.3063735961914,19.810867309570312,-0.022873610258102417,-0.03735712543129921,0.13160444796085358,-0.0003429481585044414,-0.007738581392914057,-0.018172651529312134,0.0,0.07580000162124634,0.0,0.3792000114917755
10.808,97.30570983886719,19.8115234375,-0.022907203063368797,-0.03735686466097832,0.1315329521894455,-0.0003429572097957134,-0.007710509933531284,-0.018171757459640503,0.0,0.07580000162124634,0.0,0.3792000114917755
10.812,97.30504608154297,19.812179565429688,-0.022940685972571373,-0.037356600165367126,0.1314614862203598,-0.0003429772623348981,-0.007682417053729296,-0.01817089132964611,0.0,0.07580000162124634,0.0,0.3792000114917755
10.816,97.30438232421875,19.812837600708008,-0.022974051535129547,-0.03735632449388504,0.13138999044895172,-0.0003429414937272668,-0.00765431672334671,-0.01817009598016739,0.0,0.07580000162124634,0.0,0.3792000114917755
10.82,97.3037109375,19.813493728637695,-0.023007305338978767,-0.03735605999827385,0.13131847977638245,-0.0003429212374612689,-0.007626204751431942,-0.018169313669204712,0.0,0.07580000162124634,0.0,0.3792000114917755
10.824,97.30303955078125,19.814149856567383,-0.023040445521473885,-0.037355776876211166,0.13124696910381317,-0.0003429028147365898,-0.007598099764436483,-0.01816851831972599,0.0,0.07580000162124634,0.0,0.3792000114917755
10.828,97.3023681640625,19.81480598449707,-0.023073481395840645,-0.03735550865530968,0.13117548823356628,-0.00034284574212506413,-0.007569982670247555,-0.018167728558182716,0.0,0.07580000162124634,0.0,0.3792000114917755
10.832,97.30168914794922,19.81546401977539,-0.023106398060917854,-0.03735522925853729,0.131103977560997,-0.00034282030537724495,-0.0075418371707201,-0.018167030066251755,0.0,0.07580000162124634,0.0,0.3792000114917755
